snapped_at,Close,market_cap,total_volume,7_day_MA
2014-05-15 00:00:00,444.25,5712906334.0,6219944.38500291,443.0390428571428
2014-05-16 00:00:00,445.165,5725217915.0,5292980.730698652,442.7064285714286
2014-05-17 00:00:00,445.8533,5737967927.0,2642092.2130057854,441.7561857142858
2014-05-18 00:00:00,444.2133,5706165793.0,7828552.781743507,442.8890428571429
2014-05-19 00:00:00,443.87,5706978471.0,11697296.01962846,443.5576142857143
2014-05-20 00:00:00,483.4167,6214911439.0,59415447.482920215,450.14500000000004
2014-05-21 00:00:00,488.7717,6294422409.0,20125942.252461053,456.5057142857143
2014-05-22 00:00:00,522.6083,6716604600.0,28758404.007310245,467.6997571428571
2014-05-23 00:00:00,524.475,6662964359.0,30253343.70043255,479.0297571428572
2014-05-24 00:00:00,523.1083,6727963028.0,10236386.684289351,490.0661857142858
2014-05-25 00:00:00,569.3767,7325371780.0,43762384.55551313,507.9466714285714
2014-05-26 00:00:00,579.6217,7479335238.0,26174591.715237822,527.3397714285715
2014-05-27 00:00:00,569.475,7325147499.0,33059214.23635299,539.6338142857143
2014-05-28 00:00:00,571.5533,7402205099.0,15739188.285988351,551.4597571428571
2014-05-29 00:00:00,565.26,7290260762.0,14362990.94411866,557.5528571428572
2014-05-30 00:00:00,621.1467,7897757908.0,42271699.63749006,571.3631
2014-05-31 00:00:00,620.5,8007248676.0,18656368.10083591,585.2762
2014-06-01 00:00:00,640.1617,8094125581.0,53565199.67924263,595.3883428571428
2014-06-02 00:00:00,656.41,8487587033.0,41153743.55147136,606.3581
2014-06-03 00:00:00,667.3683,8580309812.0,37419432.11298669,620.342857142857
2014-06-04 00:00:00,641.1833,8249183077.0,43722721.85640881,630.29
2014-06-05 00:00:00,658.1,8478552324.0,24809749.5691626,643.5528571428571
2014-06-06 00:00:00,648.63,8409353268.0,14032413.3666774,647.4790428571429
2014-06-07 00:00:00,651.7083,8428206589.0,12954147.496912882,651.9373714285714
2014-06-08 00:00:00,649.8983,8445489607.0,6819173.803153491,653.3283142857143
2014-06-09 00:00:00,643.905,8290260777.375,15165258.001682784,651.5418857142857
2014-06-10 00:00:00,649.0567,8359493314.815,13698528.103743391,648.9259428571429
2014-06-11 00:00:00,630.0367,8116778557.0175,20706208.81438605,647.3335714285714
2014-06-12 00:00:00,567.175,7309311839.375,41032286.05220322,634.3442857142857
2014-06-13 00:00:00,594.6833,7666330027.785,37950646.151919045,626.6376142857142
2014-06-14 00:00:00,570.0033,7350662806.2225,33752601.59059282,614.9654714285714
2014-06-15 00:00:00,583.41,7526353631.25,19377536.876052536,605.4671428571429
2014-06-16 00:00:00,592.52,7646618730.0,25803391.330629352,598.1264285714286
2014-06-17 00:00:00,607.1583,7838352937.170001,14064824.78230287,592.1409428571429
2014-06-18 00:00:00,604.19,7802403926.750001,14955835.77044088,588.4485571428571
2014-06-19 00:00:00,593.3883000000002,7665345555.277503,11266428.30113169,592.1933142857143
2014-06-20 00:00:00,590.055,7625133251.249999,14899960.97248743,591.5321285714286
2014-06-21 00:00:00,591.2567,7643411863.58,8304999.789508111,594.5683285714287
2014-06-22 00:00:00,595.0367,7694627830.545,9952321.0430746,596.2292857142858
2014-06-23 00:00:00,586.1482999999998,7582634214.4124975,11249420.61918756,595.3190428571428
2014-06-24 00:00:00,582.4149999999998,7537047075.374997,11613405.81708644,591.7842857142857
2014-06-25 00:00:00,561.4716999999999,7268686297.067499,18237241.345597345,585.6816714285715
2014-06-26 00:00:00,579.5867,7505647765.0,12733876.653646294,583.7100142857142
2014-06-27 00:00:00,598.2367,7750006889.325,19906418.825948466,584.8788285714285
2014-06-28 00:00:00,594.8717000000001,7709210052.5650015,13624207.397432778,585.3952571428571
2014-06-29 00:00:00,598.4883,7758488114.8425,8878656.403461741,585.8883428571428
2014-06-30 00:00:00,637.7549999999999,8269625590.124999,47015974.05882847,593.2607285714286
2014-07-01 00:00:00,643.9350000000001,8351853048.375001,38496541.685756736,602.0492999999999
2014-07-02 00:00:00,648.1075000000002,8408206448.562503,25992122.167154185,614.4258428571429
2014-07-03 00:00:00,640.2838000000003,8308930858.410004,18539083.74715486,623.0968571428573
2014-07-04 00:00:00,627.1288,8140821665.68,22418156.550761543,627.2243000000001
2014-07-05 00:00:00,627.5812999999999,8149049043.304998,9292051.769341238,631.8971
2014-07-06 00:00:00,631.0025,8195697095.937501,11187211.1338146,636.5419857142858
2014-07-07 00:00:00,619.4950000000002,8048556476.875003,18525910.64620546,633.9334142857143
2014-07-08 00:00:00,620.0474999999996,8058075305.249995,9269839.610474609,630.5209142857142
2014-07-09 00:00:00,620.16,8060033472.0,9329941.299859986,626.5284142857142
2014-07-10 00:00:00,615.1275000000002,7994627579.250003,15009203.935868405,622.9346571428571
2014-07-11 00:00:00,630.8350000000002,8198773244.500003,15836826.82458833,623.4641142857143
2014-07-12 00:00:00,633.6389951679741,8235215928.499609,13267457.870885218,624.3294993097106
2014-07-13 00:00:00,627.4623228193354,8154939570.986056,11435029.121800045,623.8237597124728
2014-07-14 00:00:00,618.2050265064788,8034625267.996753,2646077079.356729,623.6394777848269
2014-07-15 00:00:00,618.9524999999999,8044339956.749999,10776372.317991683,623.4830492133984
2014-07-16 00:00:00,614.1474999999997,7981890813.249996,13679053.322608326,622.6241206419697
2014-07-17 00:00:00,622.8950000000001,8095579446.500001,14637445.280315427,623.7337634991127
2014-07-18 00:00:00,627.0188000000003,8173252759.880004,14086517.690069783,623.1885920705412
2014-07-19 00:00:00,626.1763000000001,8165088481.480001,7640657.031253545,622.1224927608307
2014-07-20 00:00:00,620.5138,8093609698.919999,4767570.26288198,621.1298466437827
2014-07-21 00:00:00,619.9088000000002,8088074095.360002,8225443.991691393,621.3732428571428
2014-07-22 00:00:00,619.0062999999999,8078589320.669999,7698580.9229142675,621.3809285714286
2014-07-23 00:00:00,617.9425000000001,8066930366.250001,9043046.013458896,621.9230714285715
2014-07-24 00:00:00,599.8088,7832303310.4,24703385.252356224,618.625042857143
2014-07-25 00:00:00,600.0963000000002,7837677745.410003,20256797.39824141,614.7789714285715
2014-07-26 00:00:00,593.7750000000001,7758026640.000001,11443452.28870578,610.1502142857144
2014-07-27 00:00:00,590.3788,7715896688.72,9300140.74662901,605.8452142857143
2014-07-28 00:00:00,585.2787999999998,7651364384.369997,23117898.15816101,600.8980714285715
2014-07-29 00:00:00,581.7138,7607013191.22,11790372.332249207,595.5705714285715
2014-07-30 00:00:00,560.7912999999999,7335781094.212499,18397948.917774394,587.4061142857144
2014-07-31 00:00:00,583.1821057431899,7630850376.333778,23252091.391060743,585.0308722490271
2014-08-01 00:00:00,593.8655273953669,7773046501.525218,22927176.796534862,584.1407618769366
2014-08-02 00:00:00,588.2306991611412,7701689838.349342,9260582.60823238,583.3487188999568
2014-08-03 00:00:00,585.5731940766995,7669135008.183718,9179432.125804096,582.6622037680567
2014-08-04 00:00:00,586.3686859113967,7681459103.873592,11325982.78547038,582.8179017553991
2014-08-05 00:00:00,582.4186267649761,7631722475.814864,13046784.254992409,582.9185912932529
2014-08-06 00:00:00,583.3249999999999,7645917854.374999,12769922.201948397,586.1376912932529
2014-08-07 00:00:00,587.2031590188054,7699128899.554043,11942668.461052554,586.7121274754837
2014-08-08 00:00:00,590.9072702245192,7749970439.220903,12277588.527439363,586.2895193082196
2014-08-09 00:00:00,588.1078559835756,7716004475.897311,7934876.355063622,586.2719702828532
2014-08-10 00:00:00,588.5004825541756,7723612745.649575,8504716.676129557,586.690154351064
2014-08-11 00:00:00,573.4063,7528222642.385,16394404.861505693,584.8383849351502
2014-08-12 00:00:00,567.4023482208208,7451879444.947211,15825348.317337943,582.6932022859852
2014-08-13 00:00:00,543.6674999999999,7142146355.812499,36644669.931792624,577.027845143128
2014-08-14 00:00:00,503.7087999999998,6619438824.319998,46265624.62553175,565.100079569013
2014-08-15 00:00:00,492.2844982828295,6470895123.240938,31123413.36228128,551.0111121487716
2014-08-16 00:00:00,521.0463000000001,6851511348.007502,27941383.42721949,541.4308898654037
2014-08-17 00:00:00,494.7813,6508254263.94,28596111.80240412,528.0424352148071
2014-08-18 00:00:00,459.8863000000001,6051494358.652501,60758484.53489333,511.8252923576643
2014-08-19 00:00:00,484.1549999999999,6373125926.999999,45173284.02810885,499.9328140404042
2014-08-20 00:00:00,514.1863000000001,6770599523.880001,55122051.10740215,495.72121404040416
2014-08-21 00:00:00,515.605,6791368598.25,47111104.07847081,497.42067118326133
2014-08-22 00:00:00,515.8263000000001,6796320998.280002,34159957.60252427,500.7837857142858
2014-08-23 00:00:00,496.5688000000001,6544627813.360002,23986341.558129977,497.287
2014-08-24 00:00:00,508.1138,6698642065.23,18509793.26662825,499.19164285714294
2014-08-25 00:00:00,500.3863,6598469041.525,15737842.720394537,504.9773571428572
2014-08-26 00:00:00,510.6387999999999,6735887474.679998,21288943.923400816,508.7607571428572
2014-08-27 00:00:00,510.4463,6735479301.2325,21505988.92038193,508.2264714285714
2014-08-28 00:00:00,506.9150000000001,6691049888.250001,18467248.48861226,506.98504285714296
2014-08-29 00:00:00,508.0963,6708840033.1625,16001723.62834569,505.88075714285714
2014-08-30 00:00:00,501.5300000000001,6624308546.000001,10747408.658269238,506.5895
2014-08-31 00:00:00,480.0262999999999,6342575501.242498,43358429.758384064,502.57700000000006
2014-09-01 00:00:00,475.8200000000002,6288710716.500003,19343751.807486504,499.0675285714286
2014-09-02 00:00:00,474.6938,6275487638.035,21083352.22483124,493.93252857142863
2014-09-03 00:00:00,474.7263000000001,6277994218.035002,14233663.71176932,488.8296714285715
2014-09-04 00:00:00,489.5475000000001,6475917910.312501,23597497.05655269,486.3486
2014-09-05 00:00:00,480.2425000000001,6354592772.125001,14058803.04997312,482.3694857142858
2014-09-06 00:00:00,482.3588,6384706079.29,9776900.705157386,479.63074285714293
2014-09-07 00:00:00,480.6025,6363333295.8125,7748654.382831849,479.71305714285717
2014-09-08 00:00:00,471.1250000000001,6239603056.250001,27618107.417669404,479.0423428571429
2014-09-09 00:00:00,471.7538,6249605640.88,20218609.30319999,478.62234285714294
2014-09-10 00:00:00,477.1138,6322521232.08,20792329.424092777,478.96341428571435
2014-09-11 00:00:00,476.3775000000001,6314752955.062501,14579193.13186878,477.08198571428585
2014-09-12 00:00:00,473.6874999999999,6280918617.187499,13395857.32409978,476.1455571428572
2014-09-13 00:00:00,476.0013,6313764543.4275,14007703.004896387,475.2373428571429
2014-09-14 00:00:00,474.795,6299010306.0,11468703.326540692,474.40770000000003
2014-09-15 00:00:00,473.0313,6278083239.3825,12723496.884358438,474.6800285714286
2014-09-16 00:00:00,462.5925,6141505242.9375,16956832.82370955,473.37127142857145
2014-09-17 00:00:00,454.6238000000001,6037835956.610002,23179362.991400693,470.15841428571423
2014-09-18 00:00:00,423.565,5627251629.25,48338347.98438927,462.6137714285714
2014-09-19 00:00:00,393.2624999999999,5226301319.999999,47766762.1622319,451.1244857142857
2014-09-20 00:00:00,408.5025,5430693510.375,47847915.31720254,441.48179999999996
2014-09-21 00:00:00,396.62,5274312253.0,32843840.15919743,430.31394285714276
2014-09-22 00:00:00,398.3113000000001,5298466363.772501,24225299.2144736,419.6396571428572
2014-09-23 00:00:00,433.7512999999999,5771559860.494999,57448184.24661759,415.5194857142857
2014-09-24 00:00:00,420.92,5602424154.0,32689372.436466075,410.7046571428572
2014-09-25 00:00:00,407.9775,5431965426.5625,30733509.96720748,408.4778714285714
2014-09-26 00:00:00,402.88,5365475264.0,23707503.06816885,409.8518
2014-09-27 00:00:00,398.0074999999999,5301867857.687499,16698720.05207724,408.3525142857143
2014-09-28 00:00:00,375.9887999999999,5009825166.719998,29504744.82791448,405.40520000000004
2014-09-29 00:00:00,373.0888,4972406272.54,37668363.03976922,401.8019857142857
2014-09-30 00:00:00,387.3512999999999,5164012591.079999,34519038.81008948,395.1734142857143
2014-10-01 00:00:00,380.8949999999999,5079406227.749999,26019381.155069035,389.4555571428571
2014-10-02 00:00:00,371.8413,4959944620.5375,19867284.508463357,384.29324285714284
2014-10-03 00:00:00,356.1899999999999,4752500693.999999,29080111.339532,377.62324285714277
2014-10-04 00:00:00,327.8813,4376051376.385,44971218.61630971,367.6052142857142
2014-10-05 00:00:00,325.1099999999999,4340421693.749999,81809696.99023308,360.33681428571424
2014-10-06 00:00:00,328.73,4390074094.5,75997580.13997829,353.9998428571428
2014-10-07 00:00:00,331.7238,4431199692.78,43924704.45993865,346.0530571428571
2014-10-08 00:00:00,353.3901000000001,4721892499.170001,50777426.82535327,342.12378571428565
2014-10-09 00:00:00,358.395,4790047733.625,80036548.33990295,340.20288571428574
2014-10-10 00:00:00,357.5549999999999,4780224305.999999,42046080.75021416,340.3978857142857
2014-10-11 00:00:00,359.515,4807704216.25,32266988.405666195,344.91698571428566
2014-10-12 00:00:00,374.1675000000001,5005060917.937501,30739066.019255087,351.9252
2014-10-13 00:00:00,387.0387999999999,5178714607.579999,55435747.92234496,360.2550285714286
2014-10-14 00:00:00,398.2888,5330587769.78,71417120.06933361,369.76431428571425
2014-10-15 00:00:00,392.1900000000001,5250404406.000001,49257724.14281866,375.30715714285714
2014-10-16 00:00:00,379.3912999999999,5080504776.559999,48941848.6690588,378.3066285714285
2014-10-17 00:00:00,380.2925,5093875427.8125,38063635.90178972,381.55484285714283
2014-10-18 00:00:00,389.1163,5213672024.625,43799624.062763646,385.78360000000004
2014-10-19 00:00:00,386.945,5185875584.5,32870166.09728563,387.60895714285715
2014-10-20 00:00:00,379.7699999999999,5090987746.499999,32186402.177928016,386.57055714285707
2014-10-21 00:00:00,382.4137999999999,5127920489.029999,33195457.629108418,384.3027
2014-10-22 00:00:00,379.4425000000001,5089595057.375001,22279085.760041676,382.4816285714286
2014-10-23 00:00:00,356.2000000000001,4779135400.000001,48354309.48600327,379.1685857142857
2014-10-24 00:00:00,354.3175000000001,4755312883.375001,32650701.35283577,375.4578714285714
2014-10-25 00:00:00,347.0304940564094,4658797625.083782,35098508.122770295,369.44561343662997
2014-10-26 00:00:00,350.1888000000001,4702361470.560001,27618300.827371847,364.1947277223442
2014-10-27 00:00:00,348.29,4678274816.25,40322147.37977852,359.69758486520135
2014-10-28 00:00:00,351.5638000000001,4723453013.090001,26517269.319478106,355.29044200805856
2014-10-29 00:00:00,333.1474999999999,4477252539.374999,43376134.310925096,348.6768705794871
2014-10-30 00:00:00,343.6674999999999,4620136994.687499,59854847.07670034,346.88651343662997
2014-10-31 00:00:00,336.5879758057807,4526519245.630091,30524273.859307867,344.3537242660272
2014-11-01 00:00:00,323.9763,4358250678.7125,38569972.59373859,341.06026797225434
2014-11-02 00:00:00,323.9849999999999,4359606956.999999,28711350.70534258,337.3168679722544
2014-11-03 00:00:00,323.995,4361102298.0,40772300.42284785,333.8461536865401
2014-11-04 00:00:00,328.0083,4416492355.9725,35073797.880440444,330.4810822579686
2014-11-05 00:00:00,337.5933,4546689684.735,44434915.10687932,331.116196543683
2014-11-06 00:00:00,347.8183,4685738573.94,43131102.62856433,331.70916797225436
2014-11-07 00:00:00,341.2317,4598267773.35,40263476.29477718,332.37255714285715
2014-11-08 00:00:00,344.1783,4639316977.02,30212775.72296773,335.2585571428571
2014-11-09 00:00:00,363.4241291015933,4900092960.69292,51466025.86583119,340.8927184430848
2014-11-10 00:00:00,363.7649999999999,4906043990.249999,62274660.836041614,346.57414701451336
2014-11-11 00:00:00,366.15,4939381807.5,45679773.63975148,352.0229613002276
2014-11-12 00:00:00,418.5783,5648170006.71,234617998.94235376,363.5922470145133
2014-11-13 00:00:00,414.7083,5597421602.175,338849744.1846642,373.1479613002276
2014-11-14 00:00:00,395.245,5336222507.25,263499968.5892329,380.8641470145133
2014-11-15 00:00:00,377.3267,5095655585.9875,99179350.3470273,385.599632728799
2014-11-16 00:00:00,387.6233,5236180276.3025,95731301.28432415,389.0566571428571
2014-11-17 00:00:00,384.9,5200788045.0,152824089.08328944,392.0759428571428
2014-11-18 00:00:00,374.8683,5066663712.555,109440633.05073106,393.32141428571424
2014-11-19 00:00:00,376.7883,5093942323.3125,84367865.3742223,387.35141428571427
2014-11-20 00:00:00,355.3888345541618,4805825477.746428,93722502.0366924,378.8772049363088
2014-11-21 00:00:00,349.3882854323945,4725799744.63716,100624477.5591484,372.32624571236516
2014-11-22 00:00:00,351.5500000000001,4756418767.500001,68856354.94119315,368.64385999807945
2014-11-23 00:00:00,366.7817,4963794289.2375,71063869.31374641,365.6664885695081
2014-11-24 00:00:00,377.7417,5113527167.07,116848548.38822386,364.64387428379376
2014-11-25 00:00:00,375.248,5080998638.0,115570302.47559404,364.69811714093663
2014-11-26 00:00:00,365.7660000000001,4953852406.650002,92282203.67741974,363.12350285522234
2014-11-27 00:00:00,368.448,4991429534.4,70974036.26141815,364.98909791891356
2014-11-28 00:00:00,376.951,5108072424.775,91254232.81791146,368.9266285714286
2014-11-29 00:00:00,374.9649999999999,5082659949.124999,100952560.51475,372.27162857142855
2014-11-30 00:00:00,376.472,5104546200.8,74926943.90674321,373.6559571428571
2014-12-01 00:00:00,379.489,5146696228.575,64120830.50054466,373.9055714285714
2014-12-02 00:00:00,381.3768000000001,5173729065.540001,66841251.26995943,374.7811142857143
2014-12-03 00:00:00,374.103,5076166196.7,74772912.71073525,375.97211428571427
2014-12-04 00:00:00,368.2282000000001,4997777244.500001,62639548.33058211,375.9407142857143
2014-12-05 00:00:00,376.379,5109881265.075,57857463.42592923,375.859
2014-12-06 00:00:00,373.671,5074368104.025,48428933.75856517,375.67414285714284
2014-12-07 00:00:00,374.448,5086108461.6,38514374.875024594,375.38500000000005
2014-12-08 00:00:00,361.433,4910799206.825,66593741.91318423,372.80557142857145
2014-12-09 00:00:00,350.9280000000001,4769269437.600001,88924869.65991856,368.45574285714287
2014-12-10 00:00:00,346.9798718363186,4716905099.220487,59696950.62553664,364.5810102623313
2014-12-11 00:00:00,346.9089999999999,4717173182.024999,118502898.82834332,361.53541026233125
2014-12-12 00:00:00,351.502,4780796277.1,50698218.39649164,357.9815531194741
2014-12-13 00:00:00,347.484,4727528507.1,38735004.41273056,354.24055311947404
2014-12-14 00:00:00,350.133,4764706150.575,44354135.28957544,350.7669816909027
2014-12-15 00:00:00,344.615,4690951072.25,30644200.622725755,348.3644102623312
2014-12-16 00:00:00,328.5340000000001,4473187530.400002,71798679.48126574,345.16526740518833
2014-12-17 00:00:00,318.828,4342046795.7,76239460.27345972,341.14357142857136
2014-12-18 00:00:00,309.765,4219673038.875,90976235.79233617,335.8372857142857
2014-12-19 00:00:00,317.54,4326569823.5,60607669.3459044,330.98557142857146
2014-12-20 00:00:00,328.7740000000001,4480153981.900002,64328493.85057997,328.3127142857143
2014-12-21 00:00:00,319.501,4353792201.85,58024786.31176,323.93671428571434
2014-12-22 00:00:00,329.886,4498284260.25,51126866.96604784,321.8325714285715
2014-12-23 00:00:00,333.97,4555334101.5,58571793.10819222,322.6091428571429
2014-12-24 00:00:00,322.194,4395934387.5,37974791.61572064,323.09000000000003
2014-12-25 00:00:00,318.166,4342234118.2,75362825.06098935,324.2901428571428
2014-12-26 00:00:00,327.7169708710151,4473844613.694206,93256490.21344972,325.74399583871644
2014-12-27 00:00:00,314.568,4295536138.8,145862961.0588076,323.71456726728786
2014-12-28 00:00:00,316.491,4322768586.675,67051620.38671447,323.28456726728785
2014-12-29 00:00:00,312.6329999999999,4271645363.8499994,99471184.46915884,320.8198529815736
2014-12-30 00:00:00,310.079,4237996980.525,71609763.01677348,317.4068529815736
2014-12-31 00:00:00,317.379,4338943850.325,71036111.34880373,316.71899583871647
2015-01-01 00:00:00,313.9920000000001,4293958347.0000014,46999364.08867299,316.12271012443074
2015-01-02 00:00:00,314.446,4301448334.7,38855906.30053607,314.22685714285717
